topics=34; users=1; articles=0; subcriptions=34; persist=False; date=2023-11-25 07:26:46; duration=1144.8583602905273; result={'result': "User 'luigi' subscribed to topic 'topic34'"}
topics=35; users=1; articles=0; subcriptions=35; persist=False; date=2023-11-25 07:26:48; duration=127.87151336669922; result={'result': "User 'luigi' subscribed to topic 'topic35'"}
topics=36; users=1; articles=0; subcriptions=36; persist=False; date=2023-11-25 07:26:49; duration=134.62114334106445; result={'result': "User 'luigi' subscribed to topic 'topic36'"}
topics=37; users=1; articles=0; subcriptions=37; persist=False; date=2023-11-25 07:26:50; duration=102.07366943359375; result={'result': "User 'luigi' subscribed to topic 'topic37'"}
topics=38; users=1; articles=0; subcriptions=38; persist=False; date=2023-11-25 07:26:51; duration=144.5176601409912; result={'result': "User 'luigi' subscribed to topic 'topic38'"}
topics=39; users=1; articles=0; subcriptions=39; persist=False; date=2023-11-25 07:26:52; duration=120.79524993896484; result={'result': "User 'luigi' subscribed to topic 'topic39'"}
topics=40; users=1; articles=0; subcriptions=40; persist=False; date=2023-11-25 07:26:54; duration=145.2624797821045; result={'result': "User 'luigi' subscribed to topic 'topic40'"}
topics=41; users=1; articles=0; subcriptions=41; persist=False; date=2023-11-25 07:26:55; duration=100.49080848693848; result={'result': "User 'luigi' subscribed to topic 'topic41'"}
topics=42; users=1; articles=0; subcriptions=42; persist=False; date=2023-11-25 07:26:56; duration=48.48623275756836; result={'result': "User 'luigi' subscribed to topic 'topic42'"}
topics=43; users=1; articles=0; subcriptions=43; persist=False; date=2023-11-25 07:26:57; duration=111.81211471557617; result={'result': "User 'luigi' subscribed to topic 'topic43'"}
topics=44; users=1; articles=0; subcriptions=44; persist=False; date=2023-11-25 07:26:58; duration=112.14804649353027; result={'result': "User 'luigi' subscribed to topic 'topic44'"}
topics=45; users=1; articles=0; subcriptions=45; persist=False; date=2023-11-25 07:26:59; duration=53.39550971984863; result={'result': "User 'luigi' subscribed to topic 'topic45'"}
topics=46; users=1; articles=0; subcriptions=46; persist=False; date=2023-11-25 07:27:00; duration=134.88292694091797; result={'result': "User 'luigi' subscribed to topic 'topic46'"}
topics=47; users=1; articles=0; subcriptions=47; persist=False; date=2023-11-25 07:27:01; duration=346.4531898498535; result={'result': "User 'luigi' subscribed to topic 'topic47'"}
topics=48; users=1; articles=0; subcriptions=48; persist=False; date=2023-11-25 07:27:03; duration=117.89941787719727; result={'result': "User 'luigi' subscribed to topic 'topic48'"}
topics=49; users=1; articles=0; subcriptions=49; persist=False; date=2023-11-25 07:27:04; duration=191.50614738464355; result={'result': "User 'luigi' subscribed to topic 'topic49'"}
topics=50; users=1; articles=0; subcriptions=50; persist=False; date=2023-11-25 07:27:05; duration=122.67112731933594; result={'result': "User 'luigi' subscribed to topic 'topic50'"}
topics=51; users=1; articles=0; subcriptions=51; persist=False; date=2023-11-25 07:27:06; duration=118.21794509887695; result={'result': "User 'luigi' subscribed to topic 'topic51'"}
